"Puzzle","BruteForce","DepthFirst","BitWise","NakedSingles","HiddenSingles","NSSearch","HSSearch"
"000000800027901005800430020300000000500000300008376004700100082040000000080700000",42.2478,0.5529,14.2587,381.2268,144.8291,1498,880
"080054000000000980020900050090005000000030090000800005009408000008000579032070400",3.0889,39.565,1.0596,15.9966,118.8982,82,934
"070000091080009670200670400000500009500000700010004000000040000000100030024308900",0.4769,0.3247,0.1536,42.8485,150.4439,174,907
"980050001650000007001007050096040210000000800000000040500400000008300570000009008",245.1438,675.6245,86.9087,1291.0035,247.5323,5198,1484
"000000321090120870001870900009000000000001700000060500050600030002010000100300600",0.4156,11.6241,0.1496,8704.5963,1051.5988,37193,6679
"000090020000000070000000000069000203000031000203960048050002130000700480140050000",902.2116,4773.1781,306.9936,26.6852,139.2329,139,973
"000500089000980034000004500003650791000000608000100300001000800000720000000003050",94.1442,253.5941,32.785,2061.2312,506.4484,8466,3199
"000604300600000907300000654000740200740000000200000705500000030408000009030500000",0.2227,1.0497,0.0683,7324.5444,637.4711,32838,4255
"800604300000000980001900000000700010005200806210090000000060100400030000130009008",1.0741,11.537,0.3666,31.1025,121.7109,138,985
"000500021500000000000076954000000013090201080010005000000050000000000507150023008",34.9209,5.2174,12.255,537.4214,192.4212,2556,1335
"070004300600001907020000600000063012000002800010009000790026000000010008005000200",20.5454,7.4309,7.5269,57.2236,155.8771,240,973
"760000900003029765000000040007000300490230000000000000070000030050300070100970006",0.4842,0.2285,0.1793,712.4452,176.64,3133,1173
"000000009060000000100005007003600708000780020798000000000056070852900600900002000",7.3931,11.8421,2.7197,641.0943,119.8076,3523,888
"005600809027900005810005020000040000000009000000300250050000000201003500006050040",49.0351,4.8278,17.0929,804.3653,232.7089,3527,1544
"900050000050103000020000000000700003045200000013090040509068000060000500030579000",136.3934,465.83,47.9878,14.3367,128.3812,64,830
"706500320040300000000000054005094000690000000100000460000000008000082005008107002",72.1868,189.6805,26.2666,345.0869,134.5383,1594,876
"087004020050100080000087050000740000045000000000000000070060132060000070030009068",26.78,0.4206,9.1294,1040.0228,129.1818,5261,876
"004708000708002000091500083000000000000600000000000976075200000980103007000007300",3638.7375,30.6952,1266.6498,293.4891,244.4092,1176,1437
"010006780000000020000000400024065800060098004000000000501000908000900030008500042",3.5369,59.4635,1.2245,1508.8523,519.7715,8634,4027
"050000000000902004000000783000380402420000000000000970000096008000143607006800000",0.1521,7.3233,0.0468,13.4716,165.0058,59,1049
"000000321050000000321000004900040000700300800200800040070400030008032070032000000",7.6919,7.918,2.6338,973.8059,133.5418,4161,843
"200006780000807003700023056100508600000000000600001240000085000000002000900000002",0.4803,3.2785,0.1771,21.4254,217.2294,71,1317
"004000080000980034780004000300600800000079000000000000052000970078300600963000000",43.498,7.9258,14.6842,43.9134,131.3202,203,867
"000302819070000006009000307400700000001000070090600000000000902020900400960003700",0.2706,0.3564,0.0877,17.9726,341.9018,67,2147
"000002009300001000000506020053020700600000230900005400060000003004050070000263000",3.716,21.6528,1.2535,400.6424,152.6439,2249,1178
"000050000400070023700103450210000000060087004800010060500002008000708000000000040",0.0726,34.1319,0.0157,218.8909,128.8661,1169,951
"030000700000070030009030100040025800005790001000140000100960008008000600000080070",5.3321,19.0108,1.8581,17.2246,136.6346,56,1041
"000650001004001080001080650000700000000013006000000000579000100008000570102009400",4.3699,0.5487,1.5189,19.8793,124.7466,78,858
"020000089400980003700000056004000800060870000800000005001002008600000531000001000",0.0257,231.7063,0.0162,1044.484,407.1469,4766,2729
"900054001054200080020900000090005000000100090000090700000000102000010509032570000",211.5589,967.0496,72.2321,925.5343,330.5474,4354,2266
"907000300050020900300000004006000003700100800000096040509460000400000509030500000",0.3384,11.5868,0.1216,633.717,247.7665,3134,1737
"050003001000091000090005403008000902006029007900007030300000008070300000000000069",1.5326,0.3429,0.5273,16.3615,115.3294,64,886
"000000000000302080000007000980003000060020070000879560008200000240005008100700046",22.2162,107.0893,7.6524,979.8663,311.6062,6031,2452
"000604000600031980000000004806000210005020090000800705000400000400002009002009008",0.5402,4.2723,0.1987,26.6663,184.1299,117,1376
"009054000650000080320000000000560000503100000402800060000000105200300700005008200",59.4416,280.2911,22.3498,501.0266,134.7554,2316,828
"123400000000008123009023050200005000005000000090204360000000900000000501000501000",0.0785,0.7493,0.0166,42.1906,265.2785,165,1702
"400000000072081400010000607000000001080010300700050200530004080126000500000500000",2.1476,3.0313,0.7657,645.9756,252.9799,3276,1772
"500000800370089006010046000003000600001003000007658100000000000000905003008230000",7.6097,72.0344,2.6026,19.2985,119.3392,73,812
"000000001400090000290605400040000019806009050000004060070060040000000006104500900",602.1004,1575.4725,212.2491,1986.0242,563.1077,8186,3446
"000006089050009120709000400200000090060000004090204060500600008002000501000000040",0.0322,62.2096,0.0178,784.3413,282.6765,3173,1675
"800000300000001900000007050980000010005000806000800000500408000408010570030070068",0.3979,9.4568,0.1348,14.2043,128.8129,61,953
"000000000650030087001007054006000013000023800200006000000400100008310000000070068",10.281,35.3382,3.0386,1293.4829,320.0059,7289,2444
"005000200000002000291005400000360002530000000002800700007008000020146050000500020",0.506,0.9417,0.1679,24.7818,310.374,98,2270
"000456780000000020000000050000060000005008004090010305501000908040900500008030600",1.7572,6.6775,0.6003,22.3429,137.072,101,978
"007050001604021000300980050000000013040200000000890000070060100000000070130070060",0.4523,0.8585,0.1623,17.4623,147.4651,64,904
"064000090038000064091060783000000000420600000003000070075000000000040007100803000",299.4975,313.7794,108.53,1362.4182,342.4376,5569,2058
"123400000000008123009023050200005000005000000090204360000000900000000501000501000",0.0312,1.5948,0.0164,41.0026,274.0021,165,1702
"000900020000210070300070904098000000000001000200098605509000002060000580030080000",75.5897,352.8939,26.2387,24.0019,186.5579,98,1105
"007000090008019005090000083000000009020001750000050062503900000900000000062003040",432.0474,189.8068,150.3455,164.0643,153.8221,732,998
"004000709156079030000000000002000000400000312000000065500640070040000000970500600",0.0316,5.881,0.0178,503.1156,160.5742,2383,1079
"000300800000090006019000300000020608080409070290000100705000960000000450000200700",0.8823,38.0144,0.2825,26.119,143.1974,113,1019
"000100700106000204780000006000065000060000002007000060000040900040087001970500040",0.0382,54.8545,0.0195,15.0303,216.8712,56,1429
"000500700500000230700200150020416000000090000007005000000003970078002000003080040",14.9584,371.6403,5.0453,330.0508,177.0666,1518,1217
"050000010600009030019005000065000000200000070001000250000810000020040580008203001",3.4159,4.7526,1.2508,34.8726,402.4447,167,2507
"006009001549030000000000000875004000600020000200785040068400000000000560002060000",1.7633,3.5748,0.4803,16.3087,142.8656,65,978
"007000301004001000300000000080040003005103000003000745070008000468300500002000008",0.6443,1596.2336,0.191,508.935,139.5752,3189,1152
"003600800070009005800000020000000001080000306090306008007008060100963000040000080",425.2695,873.3279,149.1053,3815.9324,452.0722,14657,2644
"000050000654020080020007600006005000700003096000090700579060130400000000000070000",0.1915,1.592,0.0587,205.6703,122.2347,985,879
"500372000300008506800000300000000000000000070000605004735800002020007003900000081",9.0088,26.6169,3.1795,249.2292,141.8577,1103,901
"000000320000300080001000600000000213000000090000806000579060032000213070002070060",3.5261,7.1488,1.1353,453.904,119.3863,2183,860
"050000000000100500009040000040000090081000200090600130000800002008060003964000781",0.5606,5.552,0.057,16.536,127.2228,56,862
"000060000500800004000000006020006890006000000890025000000600008608002513050107000",1.3909,2065.2053,0.4728,764.4563,129.1539,3476,825
"000708000008120000200504083050482019000600800003900000000000007000007000900300008",0.2133,2.4312,0.067,16.5894,149.3619,59,966
"000027000007000405000000007300700500570300100000000070703010940000064053900000001",7.6039,906.7965,2.7757,5493.2888,1607.3085,26614,11012
"000000780000000100700103456020000008040060000008031047000600000800005000005802300",0.089,3.9392,0.021,44.3492,115.5414,232,843
"005480001400091000000000040800000000000010980000070000700006008030500006146800509",556.9881,1809.3682,184.4738,400.6576,124.6338,2091,884
"500000010000890006000500300000628701000039054920050000000000900130000400700000100",0.065,38.4983,0.0298,760.0003,181.8428,4073,1352
"000003020543000800900000040087050009000760082010030000809020000000090658000000000",0.1117,0.3443,0.0274,18.049,126.7766,74,857
"000000009600800000981043702000400000050000070010706000090050037500300400003008000",0.3305,1.2737,0.1078,18.2373,151.0264,63,990
"800000000650000080001080000087500002000140070010800503008400130000000008005790000",5.7244,2392.6467,1.9703,12.8431,163.8404,56,1205
"040060009000080000100000507000008000010040028000002005030400800054720000970010050",5.5592,830.2154,1.9016,1144.4411,323.1554,5600,2212
"060038000030200500291000083000009010420100000100600000000007006010000050075010000",20.3642,1.7747,7.0218,418.8481,165.1716,1693,1053
"000000200003900000000600003000309512530000048002000000060000820000030000120500367",52.2765,72.9715,17.7528,32.0473,151.2767,149,1085
"500730200738009004000060080007400000420300050000000000000045000005000100100800605",14.4756,97.1533,5.148,2422.7585,626.924,9772,3860
"030000780006800230000004106041005007000700300097040502000000070000050000070001000",3.5171,6.4155,1.1746,19.8252,147.8522,64,975
"100400009006000103000000400000000007000000014000204060500640900040798000000501640",0.0276,449.441,0.0158,390.7533,128.5628,2452,994
"500708001000020560001000780057300010000007000003000006005206040900000300040070000",18.2252,95.0739,6.3715,1113.8624,215.2095,4466,1311
"340067000060000040000340067500406000000000000000503406001000002006030054000000031",0.0948,8.7806,0.0388,2162.5263,1462.0027,10102,9393
"000016700000700000080200000000020800000007040000000002152460073003051020000370010",0.0454,26.9812,0.0213,394.3364,158.2305,2190,1174
"403072809000090030000430620300200700000010050000050008000104900100000000000007060",5.9028,3.3792,2.0286,237.1242,141.711,1091,947
"000503000003020006000070043007000002300002700400700005000000034259030000104600000",1.8626,18.7199,0.6606,106.4608,185.6633,427,1126
"000000009500008000080230100000000807600080040890000060000009478000800900908052000",0.403,69.0592,0.1467,849.369,222.8558,4021,1538
"806009020040021000000070900080004200090002000200000600908050000000000500107203400",0.0597,0.4751,0.0271,4150.9085,584.0502,17157,3657
"000000000456000020089023000004005000000708210890004000501040070042007000000000600",0.0357,48.9638,0.0183,90.5166,164.065,369,1033
"003000080050000020789100000000065807000897000890000060000600900002908001000000600",0.0308,2.5582,0.0172,15.9037,164.8461,56,1110
"000200000007010000000345060023000090000000020708020400000900800802030904076000002",0.4184,720.7704,0.1682,1099.0442,264.6591,4730,1644
"000450009050879100000000450000007600540000230000031000302000070000005002000010800",0.0555,10.5644,0.0255,588.9579,189.0927,2600,1209
"040300809300000500000000307450000090000090000920130400000000903004009600098000004",2.2319,1.2707,0.7969,16.237,176.5647,62,1318
"007408200008001000000000400000080010000000000300740050073200100004103027060800040",134.2511,37.4632,44.7886,288.5602,134.9413,1235,840
"040060100200090005100000000500010700000089020098523010030800900000970000070000000",0.0261,3.6119,0.0154,455.7898,134.4629,2386,1003
"800500020500302000001800950700000000085000060010067000908700000000000005100650090",1.0317,1.0405,0.3756,22.3731,167.2009,93,1248
"040372000302801000800006000403008090601009000000000008704000100000000960068000000",62.276,150.822,21.9669,378.6411,459.7217,1620,2941
"000070009000900040000006000450620790000090005000000008000010080130800600790063050",45.8991,4.2029,15.5564,1770.5086,168.7144,9887,1254
"200006080006000020000003006000540008000908000098000000012000005004090012905002060",1.558,62.4497,0.5779,43.3074,212.7444,200,1383
"300007180000081030000000560400000091700340000000002000200400800800006010906003000",0.1791,9.1138,0.0537,233.4185,159.6921,1088,1114
"000730200030200060201000080600400000400810000000000040005006400086040050100000806",0.1491,394.302,0.0602,1035.047,260.8853,4759,1736
"000050300000003007301900600890040010005020000203000740070400002400102070000000000",2.9126,4.9454,0.9467,339.6027,117.7059,1724,860
"000000300054200900000007050006000000040023006000090705509000002068310070030070000",2.2033,87.0182,0.7717,743.3707,117.5455,4088,851
"050302000000090500009000300000000701000009050297000600004900100020480900000203005",0.6343,75.0461,0.2219,148.2041,136.8463,649,888
"300060000000801230080034060000600700000000600600102045000080000070003050054000003",0.0954,0.639,0.0385,1278.3057,303.3414,6316,2125
"870000000000021870001870004000000000005000060003000048900002037000009100037608000",3.0322,2404.2735,1.0247,223.7888,142.9866,825,805
"300000009267000040080300000000000000600000503098020410000850000850000004070032001",1.6305,3.5032,0.5823,16.5513,163.9092,56,1020
"000006009500000000089000006040605090000009340807003500002408000000001605000002008",6.3734,5.0608,2.1352,940.6723,157.3818,4482,999
"000050009050089000700120000000060007305008210000000000500040070000090031070530040",0.0257,17.8301,0.0153,25.483,199.396,105,1313
"000456709006800100080020056004060897000080000807200005500000000040700000000000000",0.0351,1.5177,0.0189,218.2641,138.6495,1072,1062
"000800021000020705000060040507000000000002080002507600600204030050000000004008250",0.7144,100.36,0.2472,284.3077,158.8246,1135,958
"000000320000300080001000600000000213000000090000806000579060032000213070002070060",3.4356,6.7592,1.137,449.9896,119.7394,2183,860
"000070000002000000000506007403000090601403000000658000700000002020065080068000450",5.1132,26.8973,1.7255,471.2576,205.8256,2545,1482
"540000000372800500000040000400081000600000030000405100200100900004000050030064080",123.2859,503.0406,43.7651,428.8774,155.0866,2012,1003
"000507000560000204000000560020050000010340028600100000000005000800700010900013400",2.9911,39.8398,1.0716,258.492,169.2993,1248,1159
"700040000800210700001000000080000002400102000312507000000450030030000000100020470",0.2689,1.1948,0.09,2301.2578,227.7768,9942,1468
"060030000700219004000000700000000000000001000003900402000045028980000047000897005",342.7682,3731.7926,119.843,302.6587,152.147,1286,973
"320000709000907000709234050000016090000000000007300000100053000000040000050072003",123.9318,0.4687,42.5757,705.288,215.4169,3486,1507
"000090020000000070000000000069000203000031000203960048050002130000700480140050000",895.7606,61.2793,305.5857,26.6647,141.9663,139,973
"000600009600080005000430007000000091504009000198006004000000980000093000006050100",0.2109,3.8369,0.0801,17.2149,112.7776,60,859
"000430201400100000000670400700000300006000750309000000000000128004017000102500000",0.6095,32.0871,0.23,1151.494,324.7662,5056,2082
"020000080406700103000020006000000807060007004800014000500042000040000030070000640",0.0684,2.3452,0.0161,88.626,221.6421,427,1443
"007480000403010000201005000000000510000001900902050700060007000070000100129000060",7.7541,17.14,2.8401,345.9246,143.4233,1379,851
"806900021050000076000800904098040010005001090000700000009060000007300000030000400",30.532,149.7994,10.8815,511.7632,120.7082,2451,848
"000406080000000120000000400004305090060070010007014300001600908000900031000500000",1.0336,14.8233,0.3667,2565.5342,426.5196,13075,2942
"000620809000980005000400620300000790070010000000300200000160900200004000086000002",4.3207,4.7164,1.5299,460.1133,133.5819,2714,1004
"005040920003100000900700003000604002006312000310000000000001030004008106030000000",2.4536,0.6409,0.8495,294.5871,156.4654,1653,1147
"003000080050987003000000056210000000000000004007014005001000978002008000070501000",0.0294,1.2866,0.0167,372.9352,163.0236,1676,1008
"000000700006070000009020406000060890060900010007000360500002070002000001070500640",0.0445,0.3226,0.0218,67.9275,123.2925,302,848
"040070019000081604080050700000500000000019000000000005700135000030720106000000070",183.1954,0.8813,67.8354,8379.0516,1481.3489,38158,10086
"000004001000000006000800004000000200600020008203098600509000032000300080032580060",400.2098,44.8713,140.7715,1717.2626,116.0043,10079,851
"103456009050000000000120000004005800065009004090000000000040070600700000000530640",15.7052,7.7102,5.7876,551.7369,122.3853,2621,800
"000000000650030087001007054006000013000023800200006000000400100008310000000070068",9.2424,17.5011,3.127,1290.2132,322.4011,7289,2444
"506000000000001500019000307053000701000007000020030400200014000004059670000000004",71.1782,21.4697,25.3379,143.7343,126.6654,624,804
"080500020009300000021000004070000000004200080000085000060057100407000508050008060",33.4417,1.2397,11.3155,923.9462,265.7686,4119,1679
"400670000602000000800400000000200090004709006000056208530000080000000070948000003",33.1992,95.9987,11.8061,336.6863,109.7773,2090,855
"046002010302000040800500000050020091000097000097000000000209600100060000060800070",0.9882,0.5375,0.3702,222.5645,406.104,930,2660
"005040000040000700921060003000090300000030007302080000000000008000306009130978000",1.5049,1.3838,0.5617,1344.7394,181.848,6002,1201
"000000000400000000780123000204005000000008010007010060531600000600809531008000000",0.0311,0.7208,0.017,901.4732,181.5966,3867,1132
"670000001080000000090000003740502300000000700010000006350006020000207530100300900",0.9577,18.3667,0.3343,676.7835,154.7182,3170,1046
"000050009450000000700100050004300000305080004000004060500040008602000501900001600",0.0675,494.3091,0.03,3863.9425,1424.1712,18421,9802
"600000091000912000200600400700000010000091000300004056073000040900000060104050000",0.0552,0.4029,0.025,14.4877,131.6503,56,905
"600083000400900070090000080048000500500002940000850700300008100000040057000030000",2.3693,6.4195,0.7985,399.7054,363.2554,1712,2365
"080040020000000000300870000000090000690003705013080049068007000430000000100008007",190.4957,8.9795,66.8526,223.6581,115.5345,1529,1008
"070480091000000000200075083700000309036001042010030000050000008060200030000000000",0.4989,5.3256,0.1794,113.714,145.9755,542,1033
"604000000700021500200500083507309010000607000000000900070200008900005000002800000",0.6305,22.0327,0.2307,35.204,182.442,146,1088
"005840000040001000001700843580000010000310500000000000600250030050009006030000009",2.6593,4.3181,0.9415,883.1009,129.9754,3901,837
"000000009006000230700234006310000890400000000090010000501003000000008501078000600",43.7237,243.7472,15.3047,590.7488,146.1159,2696,994
"068000901040000006920000543000090002000401008400008000000000000250130600104000000",1.9478,1.2124,0.5876,733.4459,266.6716,2949,1605
"000370800300091000000450000023000698000600000698034000000000900800000000030000562",0.0989,0.2204,0.0426,15.0388,120.3485,61,909
"000700201738000564000004003007000000000600005000975002800000000006001000310800900",0.1407,1.0505,0.0547,22.581,125.7646,76,810
"400607800000009030000005000300004000004000203008200074000006082000090706900000041",11.5117,53.4759,3.9429,16.7898,330.6684,56,1989
"005043921000020000900000840500400000090000080000007600000000030008130070000678009",12.2998,15.9998,4.2386,3200.2913,760.0307,13761,4893
"000604301050200000001087000800000200700300000013090000500000130000102000130000460",70.6565,14.6505,25.2615,1286.0859,192.8459,5835,1253
"000000709006000204700000100000000097065980002800010000001040078040700000000501040",1.3094,87.6372,0.4535,15.4882,99.3507,60,803
"000054021000200900020000054096045010005020000000090045500400030008000000030070000",0.0963,4.8137,0.0236,1255.147,246.0347,6650,1777
"080009020500000000321000950005000010600010005200780600908000002000061000002000400",5.5491,79.2705,1.9706,130.1089,267.1039,580,1836
"000500700500000204700000006320416090000009020090005000002600000073098000008040000",1.7699,13.0304,0.6218,21.3341,231.136,85,1506
"000604301050200000001087000800000200700300000013090000500000130000102000130000460",69.8247,9.0904,25.1056,1283.5321,192.1744,5835,1253
"806954300050200000300006000000000210040002090010700640500060000000020000030500007",22.2963,6.0125,7.905,1181.8797,404.4537,5113,2600
"000003900803010765921000840507000010000020000010000000070050000008030470100000000",163.0739,0.5372,58.1691,2440.7266,740.363,10151,4697
"080004001000200080020000650800000200700300090210800700000000102000000079032079000",4.9091,2.4212,1.7942,770.9261,186.3464,3278,1122
"700000020800000005001700803587630000496000300000000600670000200008000090000006500",9.0998,38.1814,3.2712,314.4665,185.9491,1323,1194
"000700001030100060200060003050400009000000005000070642005091400082000000100057000",6.5197,703.6737,2.1956,383.0558,123.8342,1887,831
"876090000504200000001000000700000203000000000013907508050100007000003000107000480",136.2458,415.7682,48.2531,449.232,168.3919,1596,895
"800049021040000070000006900080600010690000000000700009008400100030060090000030460",2145.6443,111.6063,762.5003,1146.8513,192.2609,5568,1271
"000000000400007000780000000000508007047009018090001205300000800060014000904002500",0.0597,6511.3717,0.0275,64.8454,140.1166,326,1060
"003000000006089020080000056210000000060000010007004005030040970600000030070531000",0.032,56.1901,0.0174,1092.2288,250.6728,4704,1608
"005000080000000000080005000520001000004008000000600001001952000002706014076000532",1.956,64.0881,0.7672,365.7872,126.6816,1795,852
"500000000008021060090060700650300400009607030000000070300090000000000027002000659",0.5195,0.3153,0.1749,510.8657,300.4586,2165,1895
"400000009000000040800000327003008790000000035020135000200010903100009000000200100",184.1937,162.593,61.0924,1218.1098,194.1734,7395,1527
"030000780000080100080100400100007600047090201008030040310004900000000000000010004",0.0361,2.6436,0.0198,63.316,201.282,345,1607
"000650021650000900021900050000000010000800090402000000790000200200300000000208049",0.4769,3.0644,0.1651,21.1513,238.8019,77,1436
"000500089000800004009004050030400007010908020800000060000600000003089000958700000",0.0736,0.3927,0.033,317.8264,152.2628,1549,1015
"200500700000080034000234056000600090620000301090100000102000000060300000000050600",0.0544,49.7902,0.0246,1208.4162,389.6872,5053,2440
"000050009006008000009020050200065000000800000800004000531000000600900531900030602",0.047,31.6775,0.0226,1209.271,186.7165,5960,1331
"000000000083129600001000003008000310006090002000000006300940000860210000000050960",58.8611,2.3309,21.6412,720.6636,333.9459,3664,2395
"003006009000007003000120006010065000060000004090214060500000070042000031000001000",0.0726,12.8904,0.0153,1283.749,255.8844,6114,1761
"040507100060000200080030067020008000000000620600070000000405000054020000900010052",5.938,31.3606,2.0712,19.5933,139.9496,75,909
"000000001003001670290600000008060010030000000002804006000008004020000350000530820",4.3256,17.6727,1.517,278.823,179.2487,1307,1143
"900000300000000900000900004000000210005010096010006005579408130000003009032000000",1.2858,342.8615,0.4405,18.8494,130.9524,58,1042
"030007810000000435800400620000048000500000000008006050000004080200080000086002100",110.9373,1158.4717,39.0691,3101.8193,232.9591,13243,1472
"030000010020801030810035000362008700004010000100000200000100002000080506000002000",5.5613,4.7609,2.0602,42.0795,127.064,179,870
"600083000400009670090000080000000300500891002900000800307000028000007000020300007",0.223,3.1918,0.0869,1734.85,172.0954,8128,1164
"807050000600000980300080000000005010700000006210800740000408002060000070130000400",2.273,23.2441,0.9441,348.6166,118.5628,1743,816
"120006700006000103700003050200060000000700000000004000530602900600870000000001602",0.0365,0.4018,0.0185,319.3774,146.0345,1601,955
"000060100000000000100040200003000090614090020008500406000800070002000604906030001",22.6875,3.9365,8.4166,775.7113,181.905,4428,1364
"030000700000070030009030100040025800005790001000140000100960008008000600000080070",5.3274,32.5261,1.8553,14.1208,140.9798,56,1041
"007403290403000070000000000000560000536000700010000850005000020009020004000357000",92.8335,4.0914,33.9349,42.0233,174.5183,181,1156
"060000090000000060000000080600480009020000805000075640000090007006050000312047900",0.3085,31.6669,0.113,2723.3216,228.7206,16676,1748
"005040900003000700000700840080000010006000007300507600070050000050006009100078050",19.2336,0.8825,6.6692,498.8145,142.3141,2142,851
"300067000000001000080000067000050090010300000000170000201000076054020910006003002",0.1655,7.7316,0.0647,22.3141,167.865,111,1156
"000000700156000004009000106010405000405900002000002000021600008000007500970000003",0.0595,31.9255,0.0256,885.5896,162.1049,4391,1117
"405020000020890000009400020002540700000010008000070000000004900041980000900050100",78.0389,8.1714,26.8205,30422.3853,1902.2788,127770,12040
"080604020054000087000000000800700000000030000000096705500060100000002070100579400",60.8453,314.9758,20.6003,209.0854,136.5182,1041,978
"675080001000120005200070080008502000000800000002700800007046000060000504000000060",76.1601,0.651,34.9282,667.705,221.022,2905,1414
"607000000480000600290070080040060000506000002900004050060940007079200000000000060",47.5103,745.5705,16.5905,34.4091,205.6269,132,1411
"103000000000000103700000056204060000300000210090204005000002008002708500008000040",0.0285,22.1961,0.0158,272.475,130.0881,1132,808
"800009021500000070000070900680700009000960000002005700053008000000000000200307605",78.1341,7.4278,26.3994,1371.6483,380.5066,5968,2543
"086000301509201000000006950070600200000012005010000000000407000402100000007000400",47.3354,144.3658,17.7423,1464.7009,162.1763,7014,1100
"030000700050000030009000006002060800065089000000012060500003908600900001908000000",1.0821,24.0951,0.4178,17.219,1393.8085,69,9482
"050700001730000064290004000500300000400610000083402000040006300000200000000000640",0.1745,6.2196,0.0517,17.3818,178.606,69,1166
"004030000000109560000000000050480000000003070103900000840000007070200400300807906",20.4413,86.076,7.2015,925.3761,397.3653,4216,2493
"708500020043020000000070040000395400300000000002008300000050030050009080036400000",32.1371,160.5026,11.191,171.3037,276.7496,763,1826
"204500009010809000000030050300000897605000000007000000100000908000950000060387000",0.0943,299.0138,0.0235,601.1269,125.3354,2711,810
"000000080450700020789003000000360890000800200000000000001600008000970000908530600",0.0369,0.6696,0.0196,22.1908,406.0361,89,2631
"004000090030000060290000080060309002000001000003005070070006108080100050046000009",150.6148,31.3626,51.5478,805.1499,154.4954,3488,943
"300060000000801230080034060000600700000000600600102045000080000070003050054000003",0.0953,520.5618,0.0385,1266.0704,302.2917,6316,2125
"700000920000209800020000000600002300300060000410000065000000100204007050006380200",23.3946,193.0995,8.4765,332.2395,147.7398,1597,1020
"000372800070800000010000027000008090600000050000100000000410003130960400000000165",0.1516,23.2051,0.0489,227.8154,132.5381,1061,836
"006300010002800000000040000453000700680000200000054630065000000000965002004080000",20.7781,1.5903,7.3909,1644.3216,133.1222,7244,845
"400072000070000000819005007000000090000100300700050048000020000100004970940003080",15.908,99.5775,5.6173,504.1165,145.5285,2767,1081
"540000010000080500809500007050020090000000070000658100000000003030007002700200061",0.6085,3.9217,0.3466,53.0369,131.7585,236,891
"000000001509010000300006000875600003000020705000080040960050030030100000100008007",38.3655,56.4434,12.4564,124.0356,139.6117,656,1007
"080604000604020000320080000000000200700001000203090005509000102000002509030070000",85.6815,4.2388,30.191,637.7293,141.8269,2705,867
"000000290008020060290004080000000002020600000003052000005096000906200000300070609",0.8835,5.5017,0.3282,8729.5996,808.3011,40456,5427
"000050000000020080321900000086000000040002806003806005500400002400000000032070400",1.501,7.4746,0.5256,444.8932,133.771,2091,862
"006000019070000006000046007400680000000007400007430100000100900100068050005000600",0.0716,2.7034,0.0302,56.6825,148.2743,232,951
"000300000302010046010540020003001000001000000007005100000103070100700200035090000",0.1317,41032.0557,0.0371,913.2013,432.9041,3778,2616
"007050000650031079000070006400700000060100030008300060040003002300000010000000950",8.8782,9.0192,3.1382,342.9629,142.6832,1384,875
"005003021000010000921005003087604000000000000002007000009000008208006009000970050",2.066,32.4397,0.7024,2896.0316,164.1469,11482,1001
"100450000406708010009010000002070000030000000900000020300007000000904870704000301",1.1316,2.079,0.4087,219.6422,140.1295,873,845
"000670000070000405809030000000720008080000070700300050000006002120000500008253000",0.5066,0.4101,0.1724,33.8627,409.811,128,2560
"600000201000029000290075400705802000800001000000000000070006008000010006102003040",0.3522,653.4044,0.1123,16.8526,238.8774,56,1389
"000480091480000000091605483000030012030000007900047000000000000000004300004000008",0.1035,0.9722,0.0255,49.206,232.2248,199,1512
"064000001008120000200060780650080000400000000080900000040090000906000408000007906",0.3515,11.5372,0.1099,15.1955,142.6952,56,877
"670003090000000000291075003008502009000090000000000006007000100060027034000308000",197.0348,73.1954,67.58,474.407,194.2046,2630,1476
"042560080007000204000000000020050000010300020098100005000095000850006003000010400",183.0745,1302.7096,66.0828,1262.0551,358.4014,5649,2301
"103000009000009000000003400214000090000980200800000060001000000640708531000001002",0.0381,12.5543,0.0196,82.1172,280.7047,460,2085
"075400200000920000200670003700060500500700040000054030000000000020140007060030000",1.0038,18.5785,0.3463,745.6077,165.4434,3540,1131
"050080200000090070001005400040030012006020800000000000300008024005200300000069050",3.9084,110.5618,1.2845,608.3585,127.5482,2901,864
"003000009000000430000405027060000090004009306090300240007104080106000000000020000",9.2803,31.7494,3.1818,131.1152,170.0264,576,1075
"007054300000103000000980004000045003700001000210090700009400000000300009130500000",11.7777,1.1434,4.7286,1776.7585,519.4147,7855,3430
"200516000506700004000004000000000000605080041000040002050300400403001005000050600",0.1745,11.1983,0.0668,3341.6609,529.2758,17019,3744
"980054300604021980001000604000000000000100096010000700000008002400000000102000400",140.3086,651.483,49.0668,1574.3027,291.0325,7034,1906
"046000009002089000009500000050020008600400000000600130035010002100065003000000400",1.39,4.9086,0.5008,27.3729,138.7508,104,899
"806904300000020006001070000700045000640000708000700000000007132000000080102000400",0.1191,0.236,0.0478,126.7367,167.6151,534,1093
"807050000050000080001900000006705000740023000000000740509000002460000570102000000",11.2277,50.8496,4.0538,53.9538,324.4205,291,2229
"400007000020000005800030600060000790000009008008000050000004980240890500900002100",0.1366,4.0342,0.0516,724.7912,197.154,2766,1183
"000007000200109000009000060003014090004000000798503000430000900000901004076002000",0.074,0.8944,0.0324,465.9443,147.163,2086,1011
